Crazy Rich Asians,91,76,critic,"
It lived up to my expectations.
 "
Crazy Rich Asians,91,76,critic,"
It was certainly a better movie than it was a book... This is exactly what I wanted.
 "
Crazy Rich Asians,91,76,critic,"
...the heart of the film is Yeoh, who is finally getting her due...Eleanor could have easily been dismissed as a stereotypical villain, but Yeoh gives her great nuance, and her backstory demands we have empathy for her.
 "
Ant-Man and The Wasp,87,75,audience,Great movie overall!! Very funny and awesome action scenes 👏
Ant-Man and The Wasp,87,75,audience,Umm...WASP IS AMAZING! One of my favorite female superheroes! This is another great and funny movie.
Ant-Man and The Wasp,87,75,audience,I liked this movie but it wasn't as good as some of it's successors. It was made well I just simply didn't like it as much as the others. It was still a really good movie though.
Ant-Man and The Wasp,87,75,audience,"although it has some cool scenes and is still in a good mood, the script sometimes seems meaningless and without depth."
Ant-Man and The Wasp,87,75,audience,Paul Rudd y Evangeline Lilly+Antman y Wasp= Diversión²
Ant-Man and The Wasp,87,75,audience,"Just like the first Ant-Man movie, Ant-Man and the Wasp is a very fun, light-hearted movie with a lot of creative action scenes."
Ant-Man and The Wasp,87,75,audience,"For better or worse, this is a Saturday morning cartoon made into a high budgeted, live action, summer blockbuster. It has all the laughs and gaffes you would assume from a Paul Rudd led film. But it also has your standard action set pieces and charismatic leads you've come to expect out of these types of movies. It also has Evangeline Lilly and you can never go wrong with casting Evangeline Lilly."
Ant-Man and The Wasp,87,75,audience,It is a very good film extremely good theory of vibranium you would really like it
Ant-Man and The Wasp,87,75,audience,adding wasp was perfect
Ant-Man and The Wasp,87,75,audience,"A strong sequel. Perhaps not quite as good as Ant-Man, but it's a close call. Plus, the movie is essential to the plot line of the MCU."
Ant-Man and The Wasp,87,75,critic,"
It is complete nonsense ... but the great trick Ant-Man and The Wasp pulls is that it's really easy just to go along with it.
 "
Ant-Man and The Wasp,87,75,critic,"
With one notable exception, the entire film appears to be completely inconsequential to the rest of the MCU, which may leave some die-hard fans a little disappointed.
 "
Ant-Man and The Wasp,87,75,critic,"
Make no mistake, Ant-Man and the Wasp is a comedy before it's an action movie. But that doesn't mean the action isn't top notch.
 "
Ant-Man and The Wasp,87,75,critic,"
Not only do all of the antagonists provide their own comedy moments (even making light of a potentially daunting torture scene), but so too do all of the background parts.
 "
Ant-Man and The Wasp,87,75,critic,"
Did Marvel do it again? Yes. While not as kinetically moving as Winter Soldier or dramatically pleasing as Civil War, Ant Man and the Wasp gives audiences an extra scoop of ice cream in their escape from the summer heat.
 "
Ant-Man and The Wasp,87,75,critic,"
It's a light, screwball comedy that fully gives in to the ridiculous nature of its premise.
 "
Ant-Man and The Wasp,87,75,critic,"
The kind of film the summer movie season is made for.
 "
Ant-Man and The Wasp,87,75,critic,"
It might not be the most memorable Marvel movie, but is a fun family outing for July 4th weekend, not to mention a lighthearted reprieve from the gut punch of ""Infinity War"" (damn you, Thanos).
 "
Ant-Man and The Wasp,87,75,critic,"
Returning director Peyton Reed has delivered a movie that pops with colour, silliness and the MCU's patented Big Quip Energy.
 "
Ant-Man and The Wasp,87,75,critic,"
[A] Saturday morning cartoon stretched out to feature length, for better and for worse.
 "
Ant-Man and The Wasp,87,75,critic,"
With a plot that at times is a bit wishy-washy, it's a sequel that appears to be a shrinking violet, a solid stand-alone that provides as much fun as its Marvel parent arms of the Universe.
 "
Ant-Man and The Wasp,87,75,critic,"
Ant-Man and the Wasp feels a bit like three underdeveloped stories playing all at the same time, none of them particularly tense or emotionally gripping
 "
Ant-Man and The Wasp,87,75,critic,"
The Ant-Man movies are different entities from their MCU counterparts. These are the films that give us the human side of what's going on in this vast movie universe.
 "
Ant-Man and The Wasp,87,75,critic,"
I don't see the supposed entertainment, I am not excited by any scene, the characters are disposable, it is a childish one with a plot full of quantum gaps. [Full review in Spanish]
 "
Ant-Man and The Wasp,87,75,critic,"
Marvel's final film of 2018 will probably be something of a relief to many fans of its superhero movies, if for no other reason than it's a fairly straightforward action-comedy that hits far more often than it doesn't.
 "
Ant-Man and The Wasp,87,75,critic,"
The first coda is a beauty.
 "
Ant-Man and The Wasp,87,75,critic,"
Director Peyton Reed and his army of screenwriters haven't made ""Ant-Man And The Wasp"" a terribly clever movie, but it's clever enough to keep you from reaching for bug spray. And in the summer, Marvel has apparently decided that's all that's required.
 "
Ant-Man and The Wasp,87,75,critic,"
Like Ant-Man himself, wearing his heart on his sleeve, so earnest in wanting the best for those that he loves, Ant-Man and the Wasp just wants you to have a good time and leave a little happier than you came.
 "
Ant-Man and The Wasp,87,75,critic,"
Ant-Man and the Wasp is hilarious, fun, silly, self aware, and creative.
 "
Ant-Man and The Wasp,87,75,critic,"
Ant-Man and the Wasp is a welcome bit of formulaic fun, but it sits firmly in the middle to lower tier of the MCU.
 "
Ocean's 8,69,45,audience,"my personal comfort film. no matter how many times i watch it, every time i enjoy it as much as i did the first. it's so fun and clever, and i genuinely don't think i'll ever tire of watching it"
Ocean's 8,69,45,audience,Woke anti male rubbish
Ocean's 8,69,45,audience,"I think people are taking this film too seriously. The concept is ridiculous and stupid, but the film is entertaining and the cast are fantastic. Not every sequel has to be overwhelmingly original to still be a fun and highly entertaining film. Hathaway is especially funny in the film. Would  recommend unless the offscreen death of Danny Ocean will deeply offend you (?)."
Ocean's 8,69,45,audience,"Tho it may be a little slow at times and some things dont always make sence, oceans 8 is a fun movie with lots of laughs and a great cast."
Ocean's 8,69,45,audience,"Great cast, fun story, overall an entertaining film"
Ocean's 8,69,45,audience,"‘Ocean's 8' fulfills as entertainment and its protagonists are very inspired by their roles, but it lacks something that defines it as an individual entity beyond its female cast"
Ocean's 8,69,45,audience,"This is such an AMAZING movie. I mean, to get the audience to fully cheer for the criminals is creative and clever. Unheard of, this storyline is a must watch. I absolutely love this movie. I have watched with 8 times already and I re watch with friends all the time. Great for all ages!  Amazing actors! Amazing acting! I would recommend to watch this for anyone. Even if you don't particularly like that it's all woman, it's still an amazing movie. It's so rare to see a cast of just woman! I just LOVE this movie!"
Ocean's 8,69,45,audience,"A poorer imitation of a poor imitation. 

A stunning cast fails to steal your attention in this transparent snoozefest of a caper. The biggest flaw, pretending this is somehow a female empowerment vehicle, women and jewels not cliche at all, right? 

On the plus side, Anne Hathaway is very entertaining."
Ocean's 8,69,45,audience,I loved it! I also loved that there's mainly women in the film. Usually it's the other way.
Ocean's 8,69,45,audience,Average at best. Some parts seemed dumb like how they where discussing the whole Heist plan in the middle of a subway while ordering. Would've been nice to know how Danny died or what was going on with all of that.  Would've given it a 3 star if there where more cameos from the old oceans cast like Damon or Pitt etc.
Ocean's 8,69,45,critic,"
The star-studded cast delivered some great performances, but ultimately, the all-women team served up their heist with a side of marketplace feminism.
 "
Ocean's 8,69,45,critic,"
This is all much less clever than Soderbergh's movies, less eager to wheedle audiences' expectations or stars' vanity.
 "
Ocean's 8,69,45,critic,"
Jazzy, playful music sets the tone for inoffensive, flirtatious, lighthearted crime - the kind with no repercussions and little chance of tragedy.
 "
Ocean's 8,69,45,critic,"
It may not be perfect but it's still a fun moviegoing experience featuring terrific, witty performances from its A-list cast.
 "
Ocean's 8,69,45,critic,"
We feel that social bite as the gang explains why they're recruiting a woman for the job rather than a man: ""A him gets noticed. A her gets ignored."" In daily life, that's a tragedy, but when you're masterminding a heist, it's opportunistic gold.
 "
Ocean's 8,69,45,critic,"
Ocean's 8 manages to fit itself within the Ocean's cannon while also standing on its own two feet. ... it's something worth celebrating with a martini, just like Debbie Ocean.
 "
Ocean's 8,69,45,critic,"
Should Ocean's 8 be slickly typical or typically slick? It instead falls lickity split in the middle, a heist movie with half-baked ideas and not enough of its own agenda.
 "
Ocean's 8,69,45,critic,"
In terms of structure and execution, it doesn't do much that we haven't seen before. But with this cast, the appeal is entirely within their chemistry.
 "
Ocean's 8,69,45,critic,"
Ocean's 8 continues the Ocean's Series tradition of being a fun, slick and twisty heist film. Yet, there's a little something missing that keeps it from being nearly as fun, slick and twisty as its predecessors.
 "
Ocean's 8,69,45,critic,"
The film tries to cover the logic gaps with comedy, but the jokes are so bad they somehow worsen the experience. [Full review in Spanish]
 "
Ocean's 8,69,45,critic,"
The sparkling and in some cases, sizzling chemistry between the cast is definitely the main strength of this film. There is undeniable tension between Bullock and Blanchett especially.
 "
Ocean's 8,69,45,critic,"
The pure joy of seeing this bold and thrilling film work so consistently makes it easy to overlook these minor shortcomings.
 "
Ocean's 8,69,45,critic,"
The missed opportunity is what's frustrating the most. It could have been a fabulous movie.
 "
Ocean's 8,69,45,critic,"
I thought the movie really missed the mark.
 "
Ocean's 8,69,45,critic,"
Director Gary Ross (Seabiscuit, The Hunger Games), who wrote the story and collaborated with Olivia Milch on the screenplay, closely follows the Soderbergh formula of wry humor, nimble plotting, and wall-to-wall bass riffs.
 "
Ocean's 8,69,45,critic,"
Steers ahead on charm and glamour, proving that an octet of women can do anything just as capable as an eleven-strong crew of men, if not more so
 "
Ocean's 8,69,45,critic,"
Director Gary Ross fundamentally lacks the Soderbergh snap that was on display in last year's Logan Lucky. But if you're just in it to look at some of the best actresses in the business pal around for a frothy summer treat, Ocean's 8 will do just fine.
 "
Ocean's 8,69,45,critic,"
Ocean's 8 goes pretty deep without ever seeming like it's anything but popcorn fare.
 "
Ocean's 8,69,45,critic,"
The devil is in the trying too hard. The other installments in the Ocean's franchise were a light mix of crime, glamour, and self-aware humor.
 "
Ocean's 8,69,45,critic,"
The glamor and swagger the ensemble cast brings to their roles is as memorable as any created by the Soderbergh crew.
 "
Deadpool 2,84,85,audience,Wonderful. excellent acting from Ryan reynolds more cooler than deadpool I love it
Deadpool 2,84,85,audience,There were so many things about this that made it better than the first and so many things that made it worse. Enough so that I can't list them all here (and most of them revolve around Vanessa). Ryan Reynolds was born to be Deadpool and there is no one who can do Deadpool quite like him.
Deadpool 2,84,85,audience,"There’s a little bit of everything, but most importantly this film is funnier than the first. "
Deadpool 2,84,85,audience,"I personally loved Deadpool. It was a fresh take on the genre, but I loved Deadpool 2 even more. Bigger, louder, funnier, more of everything that made the first one great."
Deadpool 2,84,85,audience,"Unlike the first movie, this does not feel like it was made by people who wanted to create a movie featuring a character they love, it feels like a project to make money, with it's attempts at humour, copying what made the previous movie good with half of the charm."
Deadpool 2,84,85,audience,"I love the Deadpool movies!  I can't wait for a third one!  I cannot even Imagine Anyone Else playing the lead like Ryan Reynolds, he is AMAZINGLY HYSTERICAL!!"
Deadpool 2,84,85,audience,"Penis jokes are still funny, possibly funnier in this one. I still hate you Michele Obama!

P.S. Michele Obama is definitely a man."
Deadpool 2,84,85,audience,"The laughs keep piling up, as do the bodies In this solid sequel."
Deadpool 2,84,85,audience,"La película es divertida, pero más nada, la trama, no termina de convencer, los personajes se sienten muy forzados, y no le llega ni a los talones a la primera película"
Deadpool 2,84,85,audience,"I forgot to rate it, but I remember enjoying it."
Deadpool 2,84,85,critic,"
The movie's progressivism is a touch paradoxical but inviting: a boys' club that wants everyone to join.
 "
Deadpool 2,84,85,critic,"
It's all consistently funny, even if it's difficult to praise it for its originality.
 "
Deadpool 2,84,85,critic,"
It's far from perfect, but works extremely well in its corner of the cinematic universe as the antidote to the run of the mill superhero entry.
 "
Deadpool 2,84,85,critic,"
Like many sequels, it doesn't feel as fresh and original as the first only because we are now used to the character and what to expect. On the flip side, it's bolder, bigger, and definitely pushes the boundaries.
 "
Deadpool 2,84,85,critic,"
A vastly more derivative film.
 "
Deadpool 2,84,85,critic,"
In the first film, Deadpool scoffed and said, ""That sounds like a f***ing franchise."" Now, by becoming a franchise itself, Deadpool just sold out.
 "
Deadpool 2,84,85,critic,"
I couldn't overlook the smugness that seemed to come from a certain corner of Reddit, and I couldn't give myself over to the anarchy because the anarchy felt all too calculated.
 "
Deadpool 2,84,85,critic,"
Rather than skewering the superhero genre, it largely plays by the rules, and the result is a gripping action flick.
 "
Deadpool 2,84,85,critic,"
Deadpool 2 works perfectly fine in giving fans what they expect coming off the success of the original.
 "
Deadpool 2,84,85,critic,"
It always has a surprise or joke under the sleeve to make you feel like the world's happiest geek. [Full review in Spanish]
 "
Deadpool 2,84,85,critic,"
Deadpool 2 is just as irreverent and funny and violent and over-the-top as its predecessor.
 "
Deadpool 2,84,85,critic,"
It maintains an adequate, agile rhythm, in which comedy and action are balanced to present, sometimes, ephemeral scenes that seek to portray a more personal chronicle of Deadpool, but that, equally, end up being satirized. [Full review in Spanish]
 "
Deadpool 2,84,85,critic,"
For those who see every superhero film but fatigue has not set in, the Deadpool movies are exactly what you need to keep things fresh and different, unafraid to make fun of the very universe it occupies.
 "
Deadpool 2,84,85,critic,"
Suffice it to say if you liked Deadpool, Deadpool 2 will likely be the funniest film you see all summer.
 "
Deadpool 2,84,85,critic,"
'Deadpool 2' repeats the same meta-joke as the first 'Deadpool,' but, thankfully, the joke is still funny.
 "
Deadpool 2,84,85,critic,"
But ultimately I found it frustrating: not quite the film it could and should have been, and too willing to punch down where punching up would serve it better.
 "
Deadpool 2,84,85,critic,"
Deadpool 2 is so full of superhero movie in-jokes, one suspects it will be almost incomprehensible in a few years. But for now, this is the franchise we need to deflate all the franchises we probably don't.
 "
Deadpool 2,84,85,critic,"
There are gleefully over-the-top fight sequences (often hyperviolent to suit the R rating), too many pop culture references to count, colourful and lovable characters and quips that come at you every second.
 "
Deadpool 2,84,85,critic,"
Deadpool 2 is similar but superior to its predecessor. It is loaded with new characters for Reynolds to play with and brings out a different form (but possibly the best form) from director David Leitch.
 "
Deadpool 2,84,85,critic,"
Reynolds has never been better as he throws punches in all directions and his comedic skills are spot-on.
 "
Avengers: Infinity War,85,91,audience,Really good.  I like the characters the plots and the fight scenes but there is one thing that bothers me and that is that they try to shove so many characters in one movie.  I am not even kidding there are over 70 characters.  It was still really good despite that though and I would recommend you watch it
Avengers: Infinity War,85,91,audience,Bastante buena!! Recomenda para ver una y otra vez
Avengers: Infinity War,85,91,audience,"Avengers infinity war is a shocking, exciting and a fun film overall. Marvel provides an action packed film with some comedy at the right times. This film really leaves you in shock and ready for the next film. Overall excellents from marvel from all around!"
Avengers: Infinity War,85,91,audience,You HAVE to watch the movie its amazing
Avengers: Infinity War,85,91,audience,"I saw Infinity War about 5 times in the theatres and it got better every time.

One of the greatest films of the past decade.

Seeing the Avengers and Guardians come together to fight off Thanos was so satisfying.

The Russo brothers killed it and created an exciting and visually stunning movie."
Avengers: Infinity War,85,91,audience,"One of the best movies of the century. Some sloppy pacing at times throughout the movie, with some rushed scene CGI, but the story and acting are top notch. Marvel fan or not, Avengers: Infinity War and Avengers: Endgame are must see!"
Avengers: Infinity War,85,91,audience,The culmination of a great run of movies. Amazing story
Avengers: Infinity War,85,91,audience,This is the best avengers movie. Thanos is so good and his fight with doc strange is incredible. Really loved the ending it was bold.
Avengers: Infinity War,85,91,audience,I cried more than I thought I would.
Avengers: Infinity War,85,91,audience,The action never skips a beat in this movie. Top this off with an excellent cast and jaw-dropping visuals and you've got a stellar addition to this wonderful franchise. It's easy for someone to get lost amidst the story but it's good fun nonetheless.
Avengers: Infinity War,85,91,critic,"
The dangling nature of the story will be frustrating to some. For fans, however, the movie should deliver in a big way.
 "
Avengers: Infinity War,85,91,critic,"
No genuine or long-lasting amusement or engagement is possible, as the reverential treatment of completely preposterous events and processes is what predominates.
 "
Avengers: Infinity War,85,91,critic,"
The Russo brothers deliver an epic, brutal, and oftentimes scattered showdown with the Mad Titan Thanos.
 "
Avengers: Infinity War,85,91,critic,"
Avengers: Infinity War is full of entertaining little parts that somehow do not make a compelling whole. It is a phantasmagoria of stunning action sequences and beautifully poignant moments that nevertheless leaves one cold in the end.
 "
Avengers: Infinity War,85,91,critic,"
There's nothing new about Marvel's money-raking formula, but as each new chapter comes along, the serialized story becomes more and more unwieldy.
 "
Avengers: Infinity War,85,91,critic,"
Josh Brolin does a fantastic job at bringing Thanos to life via motion capture without drowning under the motion capture. He's a brutal and unapologetic villain and is given an emotional backstory with Gamora that drives this story.
 "
Avengers: Infinity War,85,91,critic,"
Go see one of the best super-hero films ever made and see it on the biggest screen you can afford.
 "
Avengers: Infinity War,85,91,critic,"
Expect gasps at the haunting lack of closure. I dug the daring finale. It's every bit as entertaining as it is shocking and refreshing from a franchise that is predictable no more.
 "
Avengers: Infinity War,85,91,critic,"
For most parts, Avengers: Infinity War largely works and has a lot to offer and take in, but it's not without sacrificial trade-offs and mixed emotions.
 "
Avengers: Infinity War,85,91,critic,"
Whenever it needs a moment of escalation, it can crank up the score, deliver a big hero money shot and then just allow a decade of storytelling to do the leg-work.
 "
Avengers: Infinity War,85,91,critic,"
[I]n this age of franchise filmmaking, how am I supposed to accept any consequences when several more movies have already been announced?
 "
Avengers: Infinity War,85,91,critic,"
A lot is happening at the same time in different parts of the Galaxy, so the story moves quite fast, but attention is key.
 "
Avengers: Infinity War,85,91,critic,"
Marvel Studios managed to turn dreams into reality. [Full review in Spanish]
 "
Avengers: Infinity War,85,91,critic,"
More than any other Marvel movie in their ten-year history, this film carries a legitimate edge of peril most don't have.
 "
Avengers: Infinity War,85,91,critic,"
It's stuffed full of characters and plotlines and information, and it could've easily become a jumbled mess of over-stimulation. Yet the Russo Brothers ... keep everything moving, interesting and, most importantly, coherent.
 "
Avengers: Infinity War,85,91,critic,"
Avengers: Infinity Wars, which may well be conceived as the MCU's new testament, the before and after, because, apparently, it starts with the formula to deviate in unsuspected directions. [Full review in Spanish]
 "
Avengers: Infinity War,85,91,critic,"
Infinity War marks a new level of storytelling maturation for the production company: it has gone beyond the laughs and even beyond the ideas - it has stripped the armour and produced the tears.
 "
Avengers: Infinity War,85,91,critic,"
A great deal of the movie works remarkably well and sets up a version of the unknown that this shared universe simply hasn't dealt with to this degree.
 "
Avengers: Infinity War,85,91,critic,"
Infinity War makes good on a decade of character development and plot to deliver a crushing gut punch that will have fans reeling until the second, currently unnamed entry hits theaters in a year.
 "
Avengers: Infinity War,85,91,critic,"
They did a pretty good job.
 "
Black Panther,96,79,audience,"overrated, not bored but...hmmm"
Black Panther,96,79,audience,"Com certeza um dos melhores filmes da Marvel , tirando um personagem desconhecido para uma história marcante ."
Black Panther,96,79,audience,"One of the most important Marvel films ever, a huge step in diversity and representation in Hollywood blockbusters.

Everything about this movie was superb...the acting, script and visuals all kicked ass.

Michael B. Jordan was a great villain.

RIP Chadwick Boseman."
Black Panther,96,79,audience,A real yawn fest. This is another addition to a cookie cutter copy paste genre that needs new ideas.
Black Panther,96,79,audience,"Doesn't live up to the hype. The story was childish and the acting was mediocre at best.
What I really don't get is the Rotten Tomato 96% rating."
Black Panther,96,79,audience,"This movie is so funny and exciting  for me. They have  a lot of top actors such as Chadwick Boseman, Michale B. Jordan, Lupita Nyong'o, Danai Gurira and many more. This movies is one of my favorite movies. it's about the background of black panther and tell where is black panther came from. Synopsis of this movies is about Wakanda is looking for the new king. T'Challa (black panther) attended the tournament ceremony to select a king. Firstly,He won it but later Erik Killmonger have come to challenge to be a king and Erik have won. When Erik is a king, Wakanda has deteriorated conditions then it's time for T'challa to take the throne. This movie has a flowy story and makes me feel fun and exciting. Each actor plays really in their own role. The graphics and CG of this movie are absolutely stunning. This movie reflects society and teach many to viewers for example international political issues and teach everyone to realize social equality. Finally ,I would suggest this movie to everyone."
Black Panther,96,79,audience,Another hit for Marvel! Love this movie and Chadwick was absolutely amazing! The casting in this movie is perfection!
Black Panther,96,79,audience,"Let me sum up the 3 stars. You are supposed to be the most advanced civilization on planet earth yet you decide who your future king is by one on one death-match!?!?! The very thing, ironically, that drives the plot of the entire movie and undermines their whole system. Sorry, but this movie missed on so many levels. Do I love Boseman and his delightful sister Leticia White, emphatically yes. Should they have done more with the actual story, without a doubt!"
Black Panther,96,79,audience,Boring and tasteless movie.
Black Panther,96,79,audience,O melhor filme de personagem específico do MCU até o momento.
Black Panther,96,79,critic,"
Boseman's Black Panther is not only capable of fighting the bad guys but is also a vessel for the film's study of the importance of legacy and identity.
 "
Black Panther,96,79,critic,"
Sure,Black Panther is a mainstream superhero movie with jaw-dropping action, balletic fight scenes, and CGI spectacle, but it is also a measured and extraordinary exploration of race and pride.
 "
Black Panther,96,79,critic,"
A taut triumph of Afrofuturist iconography realized in the propulsive, widescreen language of the superhero-blockbuster fantasy, and an elevation of that genre on every front.
 "
Black Panther,96,79,critic,"
Just about the same as every other Marvel title.
 "
Black Panther,96,79,critic,"
Here's the thing: you can enjoy Black Panther without having seen a single Marvel film beforehand. It is a stand-alone gem...
 "
Black Panther,96,79,critic,"
As the new king, T'Challa has to wrestle with a few issues that seem topical in today's society.
 "
Black Panther,96,79,critic,"
Brilliantly brought to life by the production design by Hannah Beachler and the costume design by Ruth E. Carter.
 "
Black Panther,96,79,critic,"
You know there must be something special about a superhero movie, an action superhero movie at that, to get my mother to see that movie. And not just once.
 "
Black Panther,96,79,critic,"
A dream come true! Near Perfection!
 "
Black Panther,96,79,critic,"
Black Panther is likely Marvel's most politically inspired film to date.
 "
Black Panther,96,79,critic,"
Believe the hype: This is a superhero flick unlike any we've ever seen, crafted by the unstoppable Ryan Coogler.
 "
Black Panther,96,79,critic,"
Black Panther not only stands up as a Hollywood blockbuster but conveys an adult and chronological context that touches upon slavery, the Civil Rights movement, Black Lives Matter and the current African-American plight.
 "
Black Panther,96,79,critic,"
Coogler firmly sports his crown in blurring the lines between the cultural importance Black Panther is set to play in bringing down the dinosaur illusions of Hollywood.
 "
Black Panther,96,79,critic,"
It's still somewhat overstuffed with an excess of characters and some undeniable hiccups in regards to pacing, but its filmmaking is slick, and the cast oozes charisma.
 "
Black Panther,96,79,critic,"
Black Panther is not just a superhero flick, it's a meaningful cultural hit that shows the power of diversity to tear down walls. [Full review in Spanish]
 "
Black Panther,96,79,critic,"
Does ""Black Panther"" occasionally fall into predictable superhero traps? Yes. But it also feels like the work of a filmmaker with a specific vision, one he more or less executes.
 "
Black Panther,96,79,critic,"
Groundbreaking? No doubt. An absolute unmitigated triumph? Time will tell, but from where I stand, not quite.
 "
Black Panther,96,79,critic,"
Black Panther is one of the best steps forward for the MCU in many ways: In story, characters, cinematography, its combination of score and music. Basically its whole package. It is one of the strongest and most inspiring films in the entire franchise.
 "
Black Panther,96,79,critic,"
It is not the best superhero movie that boast around so much, but it is one where you can have a good time. [Full review in Spanish]
 "
Black Panther,96,79,critic,"
Black Panther may be long over due, but there was nothing about this film that didn't feel less than exactly what it should have or could have been.
 "
Call Me by Your Name,94,86,audience,"With the exception of a few abrupt transitions which yanked me out of their world, this was a wonderful story that has stayed with me ever since I viewed it. I was oddly emotionally attached to it for many months so I read the book to get even more details and counted the days before I could get the Blu-ray  It deserved the Best picture Academy Award."
Call Me by Your Name,94,86,audience,"Acting is interstellar, plot is exceptional film locations are majestic the cast is undeniably talented"
Call Me by Your Name,94,86,audience,I don't have much to say about this movie other than a really enjoyed it. The acting was fantastic in this especially by Timothée Chalamet and Michael Stuhlbarg but that's to be expected at this point. This was just a down right feel good movie.
Call Me by Your Name,94,86,audience,"This film is very beautifully made. It's aesthetically pleasing and calming to watch. When it comes to the story of the movie, there's not much of a plot, but that doesn't ruin it at all."
Call Me by Your Name,94,86,audience,"All the scenes are so beautifully shot. To be honest, the performance or the story on the screen hasn't touched my heart as the original book did. Oliver is a little bit too old ."
Call Me by Your Name,94,86,audience,Absolutely greatest movie ever!
Call Me by Your Name,94,86,audience,"Call me by your name. Delivering a feeling of being a coming of age movie with intricate chapters, speech, metaphors of characters, music, art, paintings, sculptures and '80s. Can communicate deeply Together beautifully Causing romance with the relationships of two characters Another thing I like is to focus on love issues. Depicted in the sweet, secretly hurt of the first love. And Timothée Chalamet's performance with Armie Hammer that communicates seamlessly."
Call Me by Your Name,94,86,audience,"emotiva, mas alla de las relaciones, es el conflicto de descubrirse, sufrir y crecer. La escena entre padre-hijo paga la entrada (vistas 1)"
Call Me by Your Name,94,86,audience,A beautiful story of first love and discovery.
Call Me by Your Name,94,86,audience,"Liked the cinemotography, soundtrack, storytelling"
Call Me by Your Name,94,86,critic,"
Chalamet is quickly becoming one of the most reliable young actors around...
 "
Call Me by Your Name,94,86,critic,"
The actors are superbly convincing.
 "
Call Me by Your Name,94,86,critic,"
It's certainly a handsome piece of escapist-touristic fantasy, though I remain skeptical of Guadagnino, who often seems truer to his sideline as a luxury-product advertiser than he does to the narrative and psychological depth...
 "
Call Me by Your Name,94,86,critic,"
One of 2017's most engaging and loving films.
 "
Call Me by Your Name,94,86,critic,"
[I]ncredibly seedy and oft-fetishized . . . In the world of Call Me by Your Name, this sort of behavior is literal, and it's abusive.
 "
Call Me by Your Name,94,86,critic,"
Chalamet's performance is subtle but thorough, his body language conveys so many feelings... his stare is the reflection of the love he desires. [Full review in Spanish]
 "
Call Me by Your Name,94,86,critic,"
[T]here is nothing else in their world of two, no other possible reference ... The film is powerful not in spite of the fact that it's a summer fling, but because of it.
 "
Call Me by Your Name,94,86,critic,"
It frames the honesty of human feelings with a lucidity that transcends any sexual sphere. It is a good movie. [Full review in Spanish]
 "
Call Me by Your Name,94,86,critic,"
Call Me by Your Name transcends because it dares to not only ask, but also answer the question posed by so many love stories throughout history: was the love worth the pain? Yes. Without a doubt, it was.
 "
Call Me by Your Name,94,86,critic,"
A delicious boy-meets-boy romance.
 "
Call Me by Your Name,94,86,critic,"
The director's use of location is almost too good to be true, and will likely make you want to book at trip to Italy immediately.
 "
Call Me by Your Name,94,86,critic,"
I still enjoyed a lot of this movie.
 "
Call Me by Your Name,94,86,critic,"
There wasn't nearly enough Italy porn or gay porn.
 "
Call Me by Your Name,94,86,critic,"
A modern-day Visconti, Italian director Luca Guadagnino (I Am Love) grants us entry into a world not only of wealth but of culture, which can be just as liberating.
 "
Call Me by Your Name,94,86,critic,"
Call Me By Your Name is one of the most beautiful films I saw in 2017, but ultimately it left me unsettled.
 "
Call Me by Your Name,94,86,critic,"
The movie contributes little to the urgent contemporary project of diversifying representation... Yet, for two hours and change, Call Me By Your Name is an overwhelmingly pleasant and seductive place to live.
 "
Call Me by Your Name,94,86,critic,"
The film (adapted by James Ivory) is beyond lovely and methodical, covering every aspect of the life of an adolescent at a critical moment of his growth.
 "
Call Me by Your Name,94,86,critic,"
Guadagnino has absorbed some of that Merchant Ivory mojo, with its sotto vocce emotions and divine European languor. But he's also fallen victim to his inspiration's vices as well.
 "
Call Me by Your Name,94,86,critic,"
A timeless and sumptuous tale of the rarity and fullness of love.
 "
Call Me by Your Name,94,86,critic,"
At its heart, Call Me By Your Name is bittersweet, melancholic yet ultimately uplifting - just like first love.
 "
Justice League,40,71,audience,"Joss Whedon's rework of Zack Snyder's Justice League should be a textbook example of how NOT to change the original director's vision. It's incoherent in it's style, themes & tone."
Justice League,40,71,audience,The lack of character development. The Tony Stark-like Bruce Wayne. The forgettable villain. I would say this movie can be enjoyable to watch. Few funny scenes and the Flash. Batman is too red. 6/10
Justice League,40,71,audience,Not well put together.
Justice League,40,71,audience,"Me gustó la película, pero las regrabaciones realmente arruinan la experiencia, no es una mala película, pero es inferior a lo que esperaba."
Justice League,40,71,audience,"WE DONT WANT MARVEL UNIVERS, WE WANT A FCK DARK REAL DC!!!"
Justice League,40,71,audience,"How in all that is holy could this disaster cost $300 million to make. How do you make CGI this awful with that kind of budget?

There is so much that is just wrong with this film that has been covered endlessly already so I'm going to pile-on to the God-awful effects critique (and it is NOT just Super Man's 'stache).

I honestly tried to re-watch this in prep for the Zach Snyder cut but I literally fell asleep about half-way through."
Justice League,40,71,audience,Just....terrible. We all know it's terrible because its replacement is coming soon.
Justice League,40,71,audience,Absolute garbage. Better avoid it.
Justice League,40,71,audience,I Wait for the Real Justice league
Justice League,40,71,audience,"Awesome movie!! Made me laugh, I loved the character chemistry. Story could have been better, but I had a blast!"
Justice League,40,71,critic,"
Cribs from Avengers, Guardians of the Galaxy, and Thor films so thoroughly that it's essentially a lesser MCU installment.
 "
